movie_id,genre_id,genre_name
310135,"[28, 35]","[u'Action', u'Comedy']"
328589,"[18, 35]","[u'Drama', u'Comedy']"
297556,"[16, 28]","[u'Animation', u'Action']"
249688,[18],[u'Drama']
278236,[18],[u'Drama']
284674,"[28, 53]","[u'Action', u'Thriller']"
318256,[99],[u'Documentary']
321528,"[16, 28]","[u'Animation', u'Action']"
338676,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
228203,[18],[u'Drama']
10317,"[18, 35]","[u'Drama', u'Comedy']"
309245,[35],[u'Comedy']
253626,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
344268,[35],[u'Comedy']
312831,"[28, 53]","[u'Action', u'Thriller']"
325848,[35],[u'Comedy']
276839,"[18, 35]","[u'Drama', u'Comedy']"
355338,"[16, 10751]","[u'Animation', u'Family']"
290637,[53],[u'Thriller']
228968,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
256924,"[18, 35]","[u'Drama', u'Comedy']"
292040,"[28, 53]","[u'Action', u'Thriller']"
329805,"[18, 10749]","[u'Drama', u'Romance']"
291272,[53],[u'Thriller']
335578,[18],[u'Drama']
295830,"[18, 28]","[u'Drama', u'Action']"
256962,"[18, 35]","[u'Drama', u'Comedy']"
277558,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
86835,"[18, 10749]","[u'Drama', u'Romance']"
321751,"[18, 35]","[u'Drama', u'Comedy']"
271736,[18],[u'Drama']
330112,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
237756,"[35, 53]","[u'Comedy', u'Thriller']"
360784,[53],[u'Thriller']
304372,"[18, 53]","[u'Drama', u'Thriller']"
309299,[18],[u'Drama']
308084,"[18, 35]","[u'Drama', u'Comedy']"
301728,"[28, 53]","[u'Action', u'Thriller']"
253450,"[18, 28]","[u'Drama', u'Action']"
332502,"[28, 53]","[u'Action', u'Thriller']"
323373,"[35, 53]","[u'Comedy', u'Thriller']"
300693,[18],[u'Drama']
300693,[18],[u'Drama']
357096,[53],[u'Thriller']
364067,"[18, 35]","[u'Drama', u'Comedy']"
328595,[28],[u'Action']
306745,"[18, 10749]","[u'Drama', u'Romance']"
310569,[18],[u'Drama']
366564,[35],[u'Comedy']
348678,"[18, 35]","[u'Drama', u'Comedy']"
228973,"[18, 53]","[u'Drama', u'Thriller']"
299551,[53],[u'Thriller']
333674,"[18, 53]","[u'Drama', u'Thriller']"
352208,[99],[u'Documentary']
324308,[99],[u'Documentary']
314385,"[18, 10749]","[u'Drama', u'Romance']"
323020,[35],[u'Comedy']
57876,"[28, 53]","[u'Action', u'Thriller']"
323027,"[16, 28]","[u'Animation', u'Action']"
309304,"[18, 35]","[u'Drama', u'Comedy']"
342474,"[18, 35]","[u'Drama', u'Comedy']"
284289,[53],[u'Thriller']
300168,"[18, 28]","[u'Drama', u'Action']"
218784,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
234212,[53],[u'Thriller']
320588,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
302528,"[18, 53]","[u'Drama', u'Thriller']"
329819,[18],[u'Drama']
354251,"[28, 53]","[u'Action', u'Thriller']"
333381,"[18, 53]","[u'Drama', u'Thriller']"
324807,"[18, 53]","[u'Drama', u'Thriller']"
309302,"[18, 28]","[u'Drama', u'Action']"
334878,[35],[u'Comedy']
347201,"[16, 28]","[u'Animation', u'Action']"
293771,"[28, 53]","[u'Action', u'Thriller']"
308024,"[35, 53]","[u'Comedy', u'Thriller']"
94365,[53],[u'Thriller']
327029,[28],[u'Action']
331446,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
307931,[99],[u'Documentary']
287689,"[18, 35]","[u'Drama', u'Comedy']"
364137,"[18, 35]","[u'Drama', u'Comedy']"
322125,"[18, 53]","[u'Drama', u'Thriller']"
332704,[53],[u'Thriller']
301846,[53],[u'Thriller']
309242,[18],[u'Drama']
314402,"[18, 53]","[u'Drama', u'Thriller']"
334538,"[18, 28]","[u'Drama', u'Action']"
300153,[18],[u'Drama']
336808,"[18, 28]","[u'Drama', u'Action']"
348537,"[35, 10749]","[u'Comedy', u'Romance']"
353686,[53],[u'Thriller']
320316,[35],[u'Comedy']
306964,[53],[u'Thriller']
361931,[99],[u'Documentary']
240483,[28],[u'Action']
266639,"[18, 28]","[u'Drama', u'Action']"
319340,[35],[u'Comedy']
352161,"[18, 53]","[u'Drama', u'Thriller']"
309581,"[18, 53]","[u'Drama', u'Thriller']"
318922,"[35, 53]","[u'Comedy', u'Thriller']"
244563,[18],[u'Drama']
342281,"[35, 10749]","[u'Comedy', u'Romance']"
315319,[35],[u'Comedy']
317144,"[18, 53]","[u'Drama', u'Thriller']"
329712,[18],[u'Drama']
334527,"[18, 53]","[u'Drama', u'Thriller']"
310137,[53],[u'Thriller']
359156,[18],[u'Drama']
351145,[53],[u'Thriller']
253414,"[18, 35]","[u'Drama', u'Comedy']"
328901,[18],[u'Drama']
335051,[35],[u'Comedy']
354110,[18],[u'Drama']
327040,[18],[u'Drama']
316002,"[35, 10749]","[u'Comedy', u'Romance']"
317744,"[18, 53]","[u'Drama', u'Thriller']"
351964,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
341392,[35],[u'Comedy']
331190,"[18, 53]","[u'Drama', u'Thriller']"
348060,"[18, 28]","[u'Drama', u'Action']"
256040,"[18, 28]","[u'Drama', u'Action']"
315846,"[18, 35]","[u'Drama', u'Comedy']"
326425,"[28, 53]","[u'Action', u'Thriller']"
347945,"[28, 53]","[u'Action', u'Thriller']"
352157,[18],[u'Drama']
272548,[35],[u'Comedy']
311615,"[28, 35]","[u'Action', u'Comedy']"
315872,[18],[u'Drama']
325690,[35],[u'Comedy']
320048,"[18, 53]","[u'Drama', u'Thriller']"
311539,[53],[u'Thriller']
339530,"[28, 53]","[u'Action', u'Thriller']"
323272,[18],[u'Drama']
321640,[99],[u'Documentary']
353345,[53],[u'Thriller']
369770,"[35, 10749]","[u'Comedy', u'Romance']"
325358,[35],[u'Comedy']
328720,[35],[u'Comedy']
371492,[99],[u'Documentary']
359364,[99],[u'Documentary']
341744,"[18, 35]","[u'Drama', u'Comedy']"
329004,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
157827,[18],[u'Drama']
339533,"[18, 28]","[u'Drama', u'Action']"
334298,"[28, 35]","[u'Action', u'Comedy']"
337960,[18],[u'Drama']
325189,"[18, 35]","[u'Drama', u'Comedy']"
321769,[99],[u'Documentary']
253161,[18],[u'Drama']
307103,"[18, 53]","[u'Drama', u'Thriller']"
226458,[53],[u'Thriller']
226458,[53],[u'Thriller']
319373,[18],[u'Drama']
300803,[28],[u'Action']
343934,[35],[u'Comedy']
341077,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
246127,[18],[u'Drama']
244316,"[28, 53]","[u'Action', u'Thriller']"
360638,[35],[u'Comedy']
245846,"[18, 53]","[u'Drama', u'Thriller']"
377799,"[18, 35]","[u'Drama', u'Comedy']"
300601,[35],[u'Comedy']
308638,"[18, 35]","[u'Drama', u'Comedy']"
320028,[35],[u'Comedy']
362057,"[18, 53]","[u'Drama', u'Thriller']"
284286,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
325113,[18],[u'Drama']
300666,[18],[u'Drama']
308027,[35],[u'Comedy']
299824,[28],[u'Action']
355020,[99],[u'Documentary']
347754,[53],[u'Thriller']
334394,"[28, 53]","[u'Action', u'Thriller']"
279972,"[28, 53]","[u'Action', u'Thriller']"
323370,"[28, 53]","[u'Action', u'Thriller']"
363757,"[35, 10749]","[u'Comedy', u'Romance']"
364470,[28],[u'Action']
373977,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
296130,"[28, 53]","[u'Action', u'Thriller']"
301729,"[28, 53]","[u'Action', u'Thriller']"
360605,"[28, 35]","[u'Action', u'Comedy']"
356842,[53],[u'Thriller']
370665,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
321494,[28],[u'Action']
325516,[35],[u'Comedy']
326284,[28],[u'Action']
371758,"[18, 53]","[u'Drama', u'Thriller']"
254905,[18],[u'Drama']
252164,"[18, 53]","[u'Drama', u'Thriller']"
358430,[35],[u'Comedy']
309503,"[18, 53]","[u'Drama', u'Thriller']"
284514,"[28, 35]","[u'Action', u'Comedy']"
294132,[35],[u'Comedy']
273153,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
251471,[99],[u'Documentary']
359790,[53],[u'Thriller']
340382,"[18, 28]","[u'Drama', u'Action']"
325173,"[28, 53]","[u'Action', u'Thriller']"
316000,[18],[u'Drama']
348674,[18],[u'Drama']
366566,[35],[u'Comedy']
320302,"[35, 10749]","[u'Comedy', u'Romance']"
254472,"[35, 53]","[u'Comedy', u'Thriller']"
317981,"[35, 53]","[u'Comedy', u'Thriller']"
321594,[35],[u'Comedy']
352025,"[35, 10749]","[u'Comedy', u'Romance']"
300542,"[18, 53]","[u'Drama', u'Thriller']"
339065,[99],[u'Documentary']
327418,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
316715,[18],[u'Drama']
319091,[99],[u'Documentary']
291549,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
366548,[35],[u'Comedy']
360994,"[35, 10749]","[u'Comedy', u'Romance']"
367551,"[28, 35]","[u'Action', u'Comedy']"
137333,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
253406,"[18, 35]","[u'Drama', u'Comedy']"
277546,[18],[u'Drama']
310121,"[18, 35]","[u'Drama', u'Comedy']"
331576,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
339751,[99],[u'Documentary']
257444,"[18, 53]","[u'Drama', u'Thriller']"
336222,[18],[u'Drama']
351043,"[18, 53]","[u'Drama', u'Thriller']"
319337,[18],[u'Drama']
314388,"[18, 10749]","[u'Drama', u'Romance']"
358881,"[18, 53]","[u'Drama', u'Thriller']"
157843,[18],[u'Drama']
264729,"[35, 10749]","[u'Comedy', u'Romance']"
278247,[18],[u'Drama']
295490,[18],[u'Drama']
298721,"[18, 28]","[u'Drama', u'Action']"
296313,"[18, 35]","[u'Drama', u'Comedy']"
371307,[35],[u'Comedy']
321507,[18],[u'Drama']
338928,[99],[u'Documentary']
279144,[99],[u'Documentary']
315588,[35],[u'Comedy']
315575,[18],[u'Drama']
362045,"[18, 10749]","[u'Drama', u'Romance']"
348765,[18],[u'Drama']
316042,[18],[u'Drama']
329540,"[28, 53]","[u'Action', u'Thriller']"
382517,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
362637,"[35, 10749]","[u'Comedy', u'Romance']"
319995,[18],[u'Drama']
308187,[35],[u'Comedy']
277154,"[18, 28]","[u'Drama', u'Action']"
344475,[35],[u'Comedy']
329815,"[18, 53]","[u'Drama', u'Thriller']"
326665,[35],[u'Comedy']
261860,[99],[u'Documentary']
327528,[18],[u'Drama']
360203,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
75861,[18],[u'Drama']
333103,[35],[u'Comedy']
333377,[99],[u'Documentary']
314389,"[28, 53]","[u'Action', u'Thriller']"
309425,"[18, 28]","[u'Drama', u'Action']"
207936,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
309924,[35],[u'Comedy']
345067,[35],[u'Comedy']
365806,"[16, 28]","[u'Animation', u'Action']"
359746,[99],[u'Documentary']
336845,"[18, 53]","[u'Drama', u'Thriller']"
319143,[35],[u'Comedy']
241927,[53],[u'Thriller']
324744,[18],[u'Drama']
333596,[18],[u'Drama']
352187,[18],[u'Drama']
309298,[35],[u'Comedy']
340684,"[18, 10749]","[u'Drama', u'Romance']"
340968,"[18, 53]","[u'Drama', u'Thriller']"
299715,"[35, 10749]","[u'Comedy', u'Romance']"
303982,[35],[u'Comedy']
323432,[35],[u'Comedy']
320318,[53],[u'Thriller']
395883,[28],[u'Action']
367326,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
307946,[18],[u'Drama']
297806,[18],[u'Drama']
207270,[53],[u'Thriller']
369230,[35],[u'Comedy']
291865,[53],[u'Thriller']
393717,"[18, 53]","[u'Drama', u'Thriller']"
386501,"[18, 35]","[u'Drama', u'Comedy']"
342917,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
345944,[99],[u'Documentary']
323366,[53],[u'Thriller']
300654,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
307479,"[28, 53]","[u'Action', u'Thriller']"
335970,[35],[u'Comedy']
329637,[28],[u'Action']
274504,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
283698,[18],[u'Drama']
354072,"[18, 10749]","[u'Drama', u'Romance']"
345468,"[18, 53]","[u'Drama', u'Thriller']"
312804,[18],[u'Drama']
312797,[53],[u'Thriller']
348296,[35],[u'Comedy']
343921,"[18, 53]","[u'Drama', u'Thriller']"
352173,"[18, 53]","[u'Drama', u'Thriller']"
291151,"[18, 53]","[u'Drama', u'Thriller']"
263105,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
336805,[18],[u'Drama']
335053,[35],[u'Comedy']
295144,[18],[u'Drama']
319076,[99],[u'Documentary']
317925,[35],[u'Comedy']
294562,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
372822,[35],[u'Comedy']
347096,[28],[u'Action']
322518,[53],[u'Thriller']
343284,"[35, 53]","[u'Comedy', u'Thriller']"
330298,[53],[u'Thriller']
328869,[18],[u'Drama']
323372,"[18, 53]","[u'Drama', u'Thriller']"
334028,[53],[u'Thriller']
306197,"[18, 35]","[u'Drama', u'Comedy']"
309887,"[28, 35]","[u'Action', u'Comedy']"
261461,[35],[u'Comedy']
237584,[53],[u'Thriller']
261461,[35],[u'Comedy']
343284,"[35, 53]","[u'Comedy', u'Thriller']"
372823,[35],[u'Comedy']
332479,"[16, 28]","[u'Animation', u'Action']"
320003,[18],[u'Drama']
323660,[28],[u'Action']
351901,"[28, 53]","[u'Action', u'Thriller']"
357940,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
301325,"[18, 53]","[u'Drama', u'Thriller']"
323665,"[28, 53]","[u'Action', u'Thriller']"
256030,[53],[u'Thriller']
301228,"[28, 53]","[u'Action', u'Thriller']"
345235,"[28, 35]","[u'Action', u'Comedy']"
339148,"[35, 10749]","[u'Comedy', u'Romance']"
283127,"[28, 53]","[u'Action', u'Thriller']"
361159,"[28, 53]","[u'Action', u'Thriller']"
336807,[18],[u'Drama']
329556,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
347548,"[28, 53]","[u'Action', u'Thriller']"
318225,[99],[u'Documentary']
342927,"[28, 53]","[u'Action', u'Thriller']"
347188,"[35, 10749]","[u'Comedy', u'Romance']"
256057,"[18, 35]","[u'Drama', u'Comedy']"
297239,"[28, 53]","[u'Action', u'Thriller']"
367735,[35],[u'Comedy']
359305,"[18, 53]","[u'Drama', u'Thriller']"
351037,"[18, 53]","[u'Drama', u'Thriller']"
348811,"[18, 28]","[u'Drama', u'Action']"
346646,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
354924,[53],[u'Thriller']
337730,[18],[u'Drama']
361042,"[18, 53]","[u'Drama', u'Thriller']"
346170,[53],[u'Thriller']
330770,"[18, 53]","[u'Drama', u'Thriller']"
330544,[18],[u'Drama']
331161,"[18, 35]","[u'Drama', u'Comedy']"
340176,[53],[u'Thriller']
343795,[18],[u'Drama']
339145,[18],[u'Drama']
285840,"[35, 53]","[u'Comedy', u'Thriller']"
273599,"[18, 53]","[u'Drama', u'Thriller']"
106845,"[28, 53]","[u'Action', u'Thriller']"
368002,[35],[u'Comedy']
310602,[35],[u'Comedy']
206197,"[18, 53]","[u'Drama', u'Thriller']"
272634,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
277713,[18],[u'Drama']
332976,"[28, 53]","[u'Action', u'Thriller']"
360387,[28],[u'Action']
344854,[53],[u'Thriller']
337677,[35],[u'Comedy']
371504,"[18, 53]","[u'Drama', u'Thriller']"
332835,"[18, 35]","[u'Drama', u'Comedy']"
373960,[35],[u'Comedy']
310491,[18],[u'Drama']
296025,[18],[u'Drama']
296025,[18],[u'Drama']
362105,"[35, 53]","[u'Comedy', u'Thriller']"
371504,"[18, 53]","[u'Drama', u'Thriller']"
324253,[99],[u'Documentary']
297291,[28],[u'Action']
373960,[35],[u'Comedy']
335462,"[18, 28]","[u'Drama', u'Action']"
321109,[99],[u'Documentary']
343702,[35],[u'Comedy']
334531,[18],[u'Drama']
320736,[18],[u'Drama']
347751,"[18, 53]","[u'Drama', u'Thriller']"
339274,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
322766,"[18, 53]","[u'Drama', u'Thriller']"
329289,[53],[u'Thriller']
312793,"[28, 35]","[u'Action', u'Comedy']"
326923,[18],[u'Drama']
249916,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
157336,"[18, 28]","[u'Drama', u'Action']"
118340,[28],[u'Action']
177572,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
127585,[28],[u'Action']
210577,"[18, 53]","[u'Drama', u'Thriller']"
100402,[28],[u'Action']
240832,[28],[u'Action']
131631,"[28, 53]","[u'Action', u'Thriller']"
205596,"[18, 53]","[u'Drama', u'Thriller']"
198663,"[28, 53]","[u'Action', u'Thriller']"
137113,[28],[u'Action']
122917,[28],[u'Action']
245891,"[28, 53]","[u'Action', u'Thriller']"
157350,[28],[u'Action']
190859,"[18, 28]","[u'Drama', u'Action']"
194662,"[18, 35]","[u'Drama', u'Comedy']"
120467,"[18, 35]","[u'Drama', u'Comedy']"
102382,[28],[u'Action']
119450,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
228150,"[18, 28]","[u'Drama', u'Action']"
244786,[18],[u'Drama']
222935,"[18, 10749]","[u'Drama', u'Romance']"
187017,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
242582,"[18, 53]","[u'Drama', u'Thriller']"
124905,"[28, 53]","[u'Action', u'Thriller']"
137106,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
82702,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
156022,"[28, 53]","[u'Action', u'Thriller']"
91314,[28],[u'Action']
266856,"[18, 10749]","[u'Drama', u'Romance']"
195589,[35],[u'Comedy']
98566,"[28, 35]","[u'Action', u'Comedy']"
97020,[28],[u'Action']
53182,"[18, 28]","[u'Drama', u'Action']"
49017,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
228967,"[28, 35]","[u'Action', u'Comedy']"
225574,"[28, 53]","[u'Action', u'Thriller']"
86834,"[18, 28]","[u'Drama', u'Action']"
157353,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
85350,[18],[u'Drama']
147441,"[18, 28]","[u'Drama', u'Action']"
138103,"[28, 53]","[u'Action', u'Thriller']"
238636,[53],[u'Thriller']
206487,"[28, 53]","[u'Action', u'Thriller']"
242224,"[18, 53]","[u'Drama', u'Thriller']"
227156,"[18, 28]","[u'Drama', u'Action']"
184315,[28],[u'Action']
225886,[35],[u'Comedy']
270303,[53],[u'Thriller']
152760,"[18, 28]","[u'Drama', u'Action']"
136797,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
188161,"[18, 35]","[u'Drama', u'Comedy']"
227159,[35],[u'Comedy']
193610,"[35, 10749]","[u'Comedy', u'Romance']"
205587,[18],[u'Drama']
227306,[18],[u'Drama']
200727,"[35, 10749]","[u'Comedy', u'Romance']"
270946,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
193893,[35],[u'Comedy']
137094,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
249164,[18],[u'Drama']
212778,[35],[u'Comedy']
189,[53],[u'Thriller']
250546,[53],[u'Thriller']
169917,"[18, 53]","[u'Drama', u'Thriller']"
100042,[35],[u'Comedy']
87093,[18],[u'Drama']
97370,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
284293,[18],[u'Drama']
181886,[53],[u'Thriller']
244267,"[18, 28]","[u'Drama', u'Action']"
232672,[35],[u'Comedy']
225565,"[35, 10749]","[u'Comedy', u'Romance']"
262391,[35],[u'Comedy']
228970,[18],[u'Drama']
87492,"[18, 53]","[u'Drama', u'Thriller']"
192102,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
68737,[28],[u'Action']
172385,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
168530,"[28, 35]","[u'Action', u'Comedy']"
154400,"[18, 53]","[u'Drama', u'Thriller']"
242512,[53],[u'Thriller']
180299,"[28, 53]","[u'Action', u'Thriller']"
273895,[18],[u'Drama']
216282,"[28, 53]","[u'Action', u'Thriller']"
82703,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
239563,[35],[u'Comedy']
210479,"[18, 53]","[u'Drama', u'Thriller']"
239571,"[18, 10749]","[u'Drama', u'Romance']"
256274,[53],[u'Thriller']
246741,"[35, 53]","[u'Comedy', u'Thriller']"
304410,"[18, 35]","[u'Drama', u'Comedy']"
184346,[53],[u'Thriller']
100241,[53],[u'Thriller']
229297,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
254904,"[28, 53]","[u'Action', u'Thriller']"
262543,"[28, 53]","[u'Action', u'Thriller']"
170687,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
204922,[53],[u'Thriller']
286554,"[35, 10749]","[u'Comedy', u'Romance']"
254473,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
242095,"[28, 53]","[u'Action', u'Thriller']"
241848,"[28, 53]","[u'Action', u'Thriller']"
144336,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
265177,[18],[u'Drama']
243683,"[18, 10749]","[u'Drama', u'Romance']"
284536,"[18, 53]","[u'Drama', u'Thriller']"
187596,[35],[u'Comedy']
203739,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
157849,[53],[u'Thriller']
244458,"[35, 53]","[u'Comedy', u'Thriller']"
241239,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
188207,[28],[u'Action']
239678,"[18, 35]","[u'Drama', u'Comedy']"
293310,[99],[u'Documentary']
226486,[35],[u'Comedy']
228194,[18],[u'Drama']
226857,"[18, 10749]","[u'Drama', u'Romance']"
262551,[35],[u'Comedy']
72784,[53],[u'Thriller']
283350,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
188166,[53],[u'Thriller']
234200,"[18, 35]","[u'Drama', u'Comedy']"
256917,[18],[u'Drama']
244264,"[35, 10749]","[u'Comedy', u'Romance']"
252178,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
284427,[53],[u'Thriller']
207933,[53],[u'Thriller']
110416,"[16, 28, 10751]","[u'Animation', u'Action', u'Family']"
246080,[28],[u'Action']
288158,"[18, 53]","[u'Drama', u'Thriller']"
284276,[18],[u'Drama']
157851,[18],[u'Drama']
269148,"[18, 35]","[u'Drama', u'Comedy']"
230179,[28],[u'Action']
218043,"[28, 53]","[u'Action', u'Thriller']"
141043,"[18, 35]","[u'Drama', u'Comedy']"
245916,"[18, 53]","[u'Drama', u'Thriller']"
155084,[53],[u'Thriller']
157834,"[18, 28]","[u'Drama', u'Action']"
253306,"[35, 53]","[u'Comedy', u'Thriller']"
273271,"[28, 53]","[u'Action', u'Thriller']"
282813,[53],[u'Thriller']
146015,"[18, 53]","[u'Drama', u'Thriller']"
184345,"[35, 53]","[u'Comedy', u'Thriller']"
270302,"[18, 53]","[u'Drama', u'Thriller']"
244506,[18],[u'Drama']
192132,[18],[u'Drama']
243684,"[18, 35]","[u'Drama', u'Comedy']"
157832,[18],[u'Drama']
157847,[18],[u'Drama']
248507,[35],[u'Comedy']
244761,"[18, 53]","[u'Drama', u'Thriller']"
221902,[18],[u'Drama']
171424,[53],[u'Thriller']
284303,"[18, 53]","[u'Drama', u'Thriller']"
209276,[18],[u'Drama']
200505,[18],[u'Drama']
227783,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
244772,[18],[u'Drama']
242310,"[28, 53]","[u'Action', u'Thriller']"
297608,[53],[u'Thriller']
112454,[53],[u'Thriller']
218836,"[16, 28, 35, 10751]","[u'Animation', u'Action', u'Comedy', u'Family']"
113833,[18],[u'Drama']
251519,"[16, 28]","[u'Animation', u'Action']"
157845,"[18, 53]","[u'Drama', u'Thriller']"
157825,"[18, 53]","[u'Drama', u'Thriller']"
294652,"[18, 28, 53]","[u'Drama', u'Action', u'Thriller']"
231576,"[18, 35]","[u'Drama', u'Comedy']"
164251,[18],[u'Drama']
227300,"[28, 35, 53]","[u'Action', u'Comedy', u'Thriller']"
175112,"[16, 10751]","[u'Animation', u'Family']"
198185,[18],[u'Drama']
203834,[53],[u'Thriller']
192149,[53],[u'Thriller']
242090,"[18, 35, 10749]","[u'Drama', u'Comedy', u'Romance']"
266285,[18],[u'Drama']
246860,[18],[u'Drama']
244509,"[18, 53]","[u'Drama', u'Thriller']"
209451,[18],[u'Drama']
185341,[53],[u'Thriller']
271714,[18],[u'Drama']
271674,"[18, 10749]","[u'Drama', u'Romance']"
265189,[18],[u'Drama']
264656,[18],[u'Drama']
236735,[53],[u'Thriller']
256835,"[16, 10751]","[u'Animation', u'Family']"
197950,"[28, 53]","[u'Action', u'Thriller']"
245698,"[18, 53]","[u'Drama', u'Thriller']"
